Name,Address,City,State,Zip,Geocodio Latitude,Geocodio Longitude,Geocodio Accuracy Score,Geocodio Accuracy Type,Geocodio Address Line 1,Geocodio Address Line 2,Geocodio Address Line 3,Geocodio House Number,Geocodio Street,Geocodio Unit Type,Geocodio Unit Number,Geocodio City,Geocodio State,Geocodio County,Geocodio Postal Code,Geocodio Country,Geocodio Source
Adams County Det Center,20 Hobo Fork Rd.,Natchez,MS,39120,31.555529,-91.219999,1,rooftop,20 Hobo Fork Rd,,"Natchez, MS 39120",20,Hobo Fork Rd,,,Natchez,MS,Adams County,39120,US,Adams
Adelanto Ice Processing Center,10250 Rancho Road,Adelanto,CA,92301,34.559429,-117.442237,1,rooftop,10250 Rancho Rd,,"Adelanto, CA 92301",10250,Rancho Rd,,,Adelanto,CA,San Bernardino County,92301,US,San Bernardino
Goose Creek Correctional,2301 West Alsop Rd,Wasilla,AK,99654,61.581305,-149.374335,0.5,place,,,"Wasilla, AK 99654",,,,,Wasilla,AK,Matanuska-Susitna Borough,99654,US,TIGER/Line® dataset from the US Census Bureau
Alamance County Detention Facility,109 South Maple Street,Graham,NC,27253,36.068437,-79.403684,1,rooftop,109 S Maple St,,"Graham, NC 27253",109,S Maple St,,,Graham,NC,Alamance County,27253,US,Alamance
Alexandria City Jail,2003 Mill Road,Alexandria,VA,22314,38.797924,-77.064626,1,rooftop,2003 Mill Rd,,"Alexandria, VA 22314",2003,Mill Rd,,,Alexandria,VA,Alexandria City,22314,US,City of Alexandria
Allen Parish Public Safety Complex,7340 Highway 26 West,Oberlin,LA,70655,30.622443,-92.774923,1,range_interpolation,7340 Hwy 26,,"Oberlin, LA 70655",7340,Hwy 26,,,Oberlin,LA,Allen Parish,70655,US,TIGER/Line® dataset from the US Census Bureau
Baker County Sheriff's Office,1 Sheriff Office Drive,Macclenny,FL,32063,30.29585,-82.121578,1,rooftop,1 Sheriffs Office Dr,,"Macclenny, FL 32063",1,Sheriffs Office Dr,,,Macclenny,FL,Baker County,32063,US,Baker
South Louisiana Detention Center,3843 Stagg Avenue,Basile,LA,70515,30.486648,-92.583629,0.9,range_interpolation,3843 E Stagg Ave,,"Basile, LA 70515",3843,E Stagg Ave,,,Basile,LA,Evangeline Parish,70515,US,TIGER/Line® dataset from the US Census Bureau
Bluebonnet Detention Facility,400 2nd Street,Anson,TX,79501,32.767645,-99.888084,1,rooftop,400 2nd St,,"Anson, TX 79501",400,2nd St,,,Anson,TX,Jones County,79501,US,Statewide (CC 0 Texas Natural Resources Information System)
Boone County Jail,3020 Conrad Lane,Burlington,KY,41005,39.036478,-84.72846,1,rooftop,3020 Conrad Ln,,"Burlington, KY 41005",3020,Conrad Ln,,,Burlington,KY,Boone County,41005,US,"Boone (GIS Services Division, Boone County Planning Commission)"
Guaynabo Mdc (San Juan),Hwy 28 Intsect Of Road 165,San Juan,PR,939,0,0,0,,,,,Could not geocode address. No matches found.,,,,,,,,,
Honolulu Federal Detention Center,351 Elliott St.,Honolulu,HI,96819,21.338688,-157.930399,1,rooftop,351 Elliott St,,"Honolulu, HI 96819",351,Elliott St,,,Honolulu,HI,Honolulu County,96819,US,Honolulu (City of Honolulu)
Buffalo Spc,4250 Federal Drive,Batavia,NY,14020,43.021006,-78.199812,1,rooftop,4250 Federal Dr,,"Batavia, NY 14020",4250,Federal Dr,,,Batavia,NY,Genesee County,14020,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Mesa Verde Ice Processing Center,425 Golden State Ave,Bakersfield,CA,93301,35.379261,-119.00645,1,rooftop,425 Golden State Ave,,"Bakersfield, CA 93301",425,Golden State Ave,,,Bakersfield,CA,Kern County,93301,US,Kern (Kern County)
Desert View Annex,10450 Rancho Road,Adelanto,CA,92301,34.559297,-117.436763,1,rooftop,10450 Rancho Rd,,"Adelanto, CA 92301",10450,Rancho Rd,,,Adelanto,CA,San Bernardino County,92301,US,San Bernardino
Calhoun County Correctional Center,185 East Michigan Avenue,Battle Creek,MI,49014,42.315719,-85.176527,1,range_interpolation,185 E Michigan Ave,,"Battle Creek, MI 49014",185,E Michigan Ave,,,Battle Creek,MI,Calhoun County,49014,US,TIGER/Line® dataset from the US Census Bureau
Caroline Detention Facility,11093 S.w. Lewis Memorial Drive,Bowling Green,VA,22427,38.111586,-77.267148,0.82,rooftop,11093 S W Lewis Memorial Dr,,"Bowling Green, VA 22427",11093,S W Lewis Memorial Dr,,,Bowling Green,VA,Caroline County,22427,US,Virginia Geographic Information Network (VGIN)
"Cca, Florence Correctional Center",1100 Bowling Road,Florence,AZ,85232,33.044083,-111.371772,0.8,rooftop,1100 N Bowling Rd,,"Florence, AZ 85132",1100,N Bowling Rd,,,Florence,AZ,Pinal County,85132,US,Pinal
T Don Hutto Detention Center,1001 Welch Street,Taylor,TX,76574,30.565083,-97.419699,1,rooftop,1001 Welch St,,"Taylor, TX 76574",1001,Welch St,,,Taylor,TX,Williamson County,76574,US,City of Round Rock
Otay Mesa Detention Center,7488 Calzada De La Fuente,San Diego,CA,92154,32.573764,-116.917929,0.67,nearest_rooftop_match,7363 Calzada De Fuente,,"San Diego, CA 92154",7363,Calzada De Fuente,,,San Diego,CA,San Diego County,92154,US,San Diego Geographic Information Source - JPA
Chase County Jail,301 South Walnut Street,Cottonwood Fall,KS,66845,38.367077,-96.538429,1,rooftop,301 S Walnut St,,"Cottonwood Falls, KS 66845",301,S Walnut St,,,Cottonwood Falls,KS,Chase County,66845,US,Statewide KS
Chippewa County Ssm,325 Court Street,Sault Sainte Marie,MI,49783,46.498387,-84.345679,1,range_interpolation,325 Court St,,"Sault Sainte Marie, MI 49783",325,Court St,,,Sault Sainte Marie,MI,Chippewa County,49783,US,TIGER/Line® dataset from the US Census Bureau
Cibola County Correctional Center,2000 Cibola Loop,Milan,NM,87021,35.179638,-107.907698,1,rooftop,2000 Cibola Loop,,"Milan, NM 87021",2000,Cibola Loop,,,Milan,NM,Cibola County,87021,US,Statewide NM
Clay County Jail,611 East Jackson Street,Brazil,IN,47834,39.523729,-87.119076,1,rooftop,611 E Jackson St,,"Brazil, IN 47834",611,E Jackson St,,,Brazil,IN,Clay County,47834,US,"Address Points of Indiana: Address Points Maintained by Local Government Agencies in Indiana, (Indiana Geographic Information Office, File Geodatabase, Point Feature Class)"
Clinton County Jail,25 Mccarthy Drive,Plattsburgh,NY,12901,44.720019,-73.466723,1,rooftop,25 McCarthy Dr,,"Plattsburgh, NY 12901",25,McCarthy Dr,,,Plattsburgh,NY,Clinton County,12901,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Clinton County Correctional Facility,419 Shoemaker Road,Lock Haven,PA,17745,41.154786,-77.337113,1,range_interpolation,419 Shoemaker Rd,,"Lock Haven, PA 17745",419,Shoemaker Rd,,,Lock Haven,PA,Clinton County,17745,US,TIGER/Line® dataset from the US Census Bureau
Collier County Naples Jail Center,3319 Tamiami Trail East,Naples,FL,34112,26.12914,-81.7637,1,rooftop,3319 Tamiami Trl E,,"Naples, FL 34112",3319,Tamiami Trl E,,,Naples,FL,Collier County,34112,US,Collier (Public Domain Collier County)
Tacoma Ice Processing Center (Northwest Det Ctr),1623 E. J Street,Tacoma,WA,98421,47.249288,-122.421653,1,rooftop,1623 E J St,,"Tacoma, WA 98421",1623,E J St,,,Tacoma,WA,Pierce County,98421,US,City of Tacoma
Cumberland County Jail,50 County Way,Portland,ME,4102,43.65117,-70.28184,1,rooftop,50 County Way,,"Portland, ME 04102",50,County Way,,,Portland,ME,Cumberland County,4102,US,Maine Office of GIS
Dakota County Jail,1601 Broadway,Dakota City,NE,68731,42.416071,-96.419792,1,rooftop,1601 Broadway St,,"Dakota City, NE 68731",1601,Broadway St,,,Dakota City,NE,Dakota County,68731,US,Statewide NE
Dallas County Jail - Lew Sterrett Justice Center,111 West Commerce Street,Dallas,TX,75202,32.778541,-96.814318,1,rooftop,111 W Commerce St,,"Dallas, TX 75207",111,W Commerce St,,,Dallas,TX,Dallas County,75207,US,Dallas
Denver Contract Detention Facility,3130 N. Oakland St.,Aurora,CO,80010,39.760873,-104.84918,1,rooftop,3130 N Oakland St,,"Aurora, CO 80010",3130,N Oakland St,,,Aurora,CO,Adams County,80010,US,Adams
Dodge County Jail,215 West Central Street,Juneau,WI,53039,43.372221,-88.710157,0.5,place,,,"Juneau, WI 53039",,,,,Juneau,WI,Dodge County,53039,US,TIGER/Line® dataset from the US Census Bureau
Eloy Federal Contract Facility,1705 East Hanna Rd.,Eloy,AZ,85131,32.817595,-111.522377,1,rooftop,1705 E Hanna Rd,,"Eloy, AZ 85131",1705,E Hanna Rd,,,Eloy,AZ,Pinal County,85131,US,Pinal
Eden Detention Center,702 E Broadway St,Eden,TX,76837,31.21662,-99.834003,1,rooftop,702 E Broadway St,,"Eden, TX 76837",702,E Broadway St,,,Eden,TX,Concho County,76837,US,Statewide Partial
Elmore County Jail,2255 E. 8th North,Mountain Home,ID,83647,43.137359,-115.67242,1,range_interpolation,2255 E 8th N,,"Mountain Home, ID 83647",2255,E 8th N,,,Mountain Home,ID,Elmore County,83647,US,TIGER/Line® dataset from the US Census Bureau
El Valle Detention Facility,1800 Industrial Drive,Raymondville,TX,78580,26.467284,-97.761644,1,rooftop,1800 Industrial Dr,,"Raymondville, TX 78580",1800,Industrial Dr,,,Raymondville,TX,Willacy County,78580,US,Statewide (CC 0 Texas Natural Resources Information System)
Elizabeth Contract D.f.,625 Evans Street,Elizabeth,NJ,7201,40.666175,-74.188848,1,range_interpolation,625 Evans St,,"Elizabeth, NJ 07201",625,Evans St,,,Elizabeth,NJ,Union County,7201,US,TIGER/Line® dataset from the US Census Bureau
El Paso Spc,8915 Montana Ave.,El Paso,TX,79925,31.793762,-106.369208,1,rooftop,8915 Montana Ave,,"El Paso, TX 79925",8915,Montana Ave,,,El Paso,TX,El Paso County,79925,US,Statewide (CC 0 Texas Natural Resources Information System)
Essex County Correctional Facility,354 Doremus Avenue,Newark,NJ,7105,40.721032,-74.126877,1,rooftop,354 Doremus Ave,,"Newark, NJ 07105",354,Doremus Ave,,,Newark,NJ,Essex County,7105,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
Folkston Annex Ipc,3424 Highway 252 East,Folkston,GA,31537,30.838002,-81.999781,0.7,street_center,State Rte 252,,"Folkston, GA 31537",,State Rte 252,,,Folkston,GA,Charlton County,31537,US,TIGER/Line® dataset from the US Census Bureau
Folkston Main Ipc,3026 Hwy 252 East,Folkston,GA,31537,30.838002,-81.999781,0.7,street_center,State Rte 252,,"Folkston, GA 31537",,State Rte 252,,,Folkston,GA,Charlton County,31537,US,TIGER/Line® dataset from the US Census Bureau
Florence Service Processing Center,3250 North Pinal Parkway,Florence,AZ,85232,33.063608,-111.379047,0.9,range_interpolation,3250 N Pinal Pkwy,,"Florence, AZ 85132",3250,N Pinal Pkwy,,,Florence,AZ,Pinal County,85132,US,TIGER/Line® dataset from the US Census Bureau
Freeborn County Adult Detention Center,411 South Broadway Avenue,Albert Lea,MN,56007,43.646149,-93.368026,1,rooftop,411 Broadway Ave S,,"Albert Lea, MN 56007",411,Broadway Ave S,,,Albert Lea,MN,Freeborn County,56007,US,Freeborn
Ica - Farmville,508 Waterworks Road,Farmville,VA,23901,37.32058,-78.440928,1,rooftop,508 Water Works Rd,,"Farmville, VA 23901",508,Water Works Rd,,,Farmville,VA,Prince Edward County,23901,US,Virginia Geographic Information Network (VGIN)
Florence Staging Facility,3250 North Pinal Parkway,Florence,AZ,85232,33.063608,-111.379047,0.9,range_interpolation,3250 N Pinal Pkwy,,"Florence, AZ 85132",3250,N Pinal Pkwy,,,Florence,AZ,Pinal County,85132,US,TIGER/Line® dataset from the US Census Bureau
Geauga County Jail,12450 Merritt Dr,Chardon,OH,44024,41.504957,-81.192105,1,rooftop,12450 Merritt Rd,,"Chardon, OH 44024",12450,Merritt Rd,,,Chardon,OH,Geauga County,44024,US,Geauga
Golden State Annex,611 Frontage Rd,Mcfarland,CA,93250,35.66774,-119.226292,1,rooftop,611 Frontage Rd,,"Mc Farland, CA 93250",611,Frontage Rd,,,Mc Farland,CA,Kern County,93250,US,Kern (Kern County)
Department Of Corrections Hagatna,203 Aspinall Avenue,Hagatna,GU,96910,13.472745,144.752018,0.5,place,,,"Hagatna, GU 96910",,,,,Hagatna,GU,Guam,96910,US,TIGER/Line® dataset from the US Census Bureau
Dale G. Haile Detention Center,1115 Albany,Caldwell,ID,83605,43.664558,-116.680586,1,rooftop,1115 Albany St,,"Caldwell, ID 83605",1115,Albany St,,,Caldwell,ID,Canyon County,83605,US,Canyon
Hancock Co Pub Sfty Cplx,8450 Highway 90,Bay St. Louis,MS,39520,30.30278,-89.476802,1,rooftop,8450 Hwy 90,,"Bay Saint Louis, MS 39520",8450,Hwy 90,,,Bay Saint Louis,MS,Hancock County,39520,US,Hancock
Henderson Detention,18 E Basic Road,Henderson,NV,89015,36.030591,-114.979471,1,rooftop,18 E Basic Rd,,"Henderson, NV 89015",18,E Basic Rd,,,Henderson,NV,Clark County,89015,US,Henderson
Houston Contract Detention Facility,15850 Export Plaza Drive,Houston,TX,77032,29.950538,-95.312224,1,rooftop,15850 Export Plaza Dr,,"Houston, TX 77032",15850,Export Plaza Dr,,,Houston,TX,Harris County,77032,US,City of Houston
Imperial Regional Detention Facility,1572 Gateway,Calexico,CA,92231,32.981023,-115.656472,0.42,nearest_rooftop_match,1396 W Cady Rd,,"Brawley, CA 92227",1396,W Cady Rd,,,Brawley,CA,Imperial County,92227,US,Imperial (Imperial County)
Joe Corley Processing Ctr,500 Hilbig Rd,Conroe,TX,77301,30.336867,-95.449293,1,rooftop,500 Hilbig Rd,,"Conroe, TX 77301",500,Hilbig Rd,,,Conroe,TX,Montgomery County,77301,US,Montgomery
Central Louisiana Ice Processing Center (Clipc),830 Pinehill Road,Jena,LA,71342,31.708242,-92.150708,1,range_interpolation,830 Pinehill Rd,,"Jena, LA 71342",830,Pinehill Rd,,,Jena,LA,Lasalle Parish,71342,US,TIGER/Line® dataset from the US Census Bureau
Alexandria Staging Facility,96 George Thompson Drive,Alexandria,LA,71303,31.317925,-92.536645,1,rooftop,96 George Thompson Dr,,"Alexandria, LA 71303",96,George Thompson Dr,,,Alexandria,LA,Rapides Parish,71303,US,Rapides
Jackson Parish Correctional Center,327 Industrial Drive,Jonesboro,LA,71251,32.215777,-92.717318,1,range_interpolation,327 Industrial Dr,,"Jonesboro, LA 71251",327,Industrial Dr,,,Jonesboro,LA,Jackson Parish,71251,US,TIGER/Line® dataset from the US Census Bureau
Kandiyohi County Jail,2201 23rd St Ne,Willmar,MN,56201,45.14671,-95.014442,1,rooftop,2201 23rd St NE,,"Willmar, MN 56201",2201,23rd St NE,,,Willmar,MN,Kandiyohi County,56201,US,Kandiyohi
Karnes County Correctional Center,810 Commerce Street,Karnes City,TX,78118,28.883256,-97.90932,1,rooftop,810 Commerce St,,"Karnes City, TX 78118",810,Commerce St,,,Karnes City,TX,Karnes County,78118,US,Statewide Partial
Kay Co Justice Facility,1101 West Dry Road,Newkirk,OK,74647,36.868867,-97.134178,0.7,street_center,W Dry Rd,,"Newkirk, OK 74647",,W Dry Rd,,,Newkirk,OK,Kay County,74647,US,TIGER/Line® dataset from the US Census Bureau
Karnes County Immigration Processing Center,409 Fm 1144,Karnes City,TX,78118,28.885513,-97.915467,1,rooftop,409 Farm To Market Rd 1144,,"Karnes City, TX 78118",409,Farm To Market Rd 1144,,,Karnes City,TX,Karnes County,78118,US,Statewide TX
Krome North Service Processing Center,18201 Southwest 12th Street,Miami,FL,33194,25.754769,-80.490569,1,rooftop,18201 SW 12th St,,"Miami, FL 33194",18201,SW 12th St,,,Miami,FL,Miami-Dade County,33194,US,Miami Dade (CC0 1.0 Miami-Dade County)
Winn Correctional Center,560 Gum Spring Road,Winnfield,LA,71483,31.809211,-92.744735,0.7,street_center,Gum Springs Rd,,"Winnfield, LA 71483",,Gum Springs Rd,,,Winnfield,LA,Winn Parish,71483,US,TIGER/Line® dataset from the US Census Bureau
Limestone County Detention Center,910 North Tyus Street,Groesbeck,TX,76642,31.527512,-96.514703,1,rooftop,910 N Tyus St,,"Groesbeck, TX 76642",910,N Tyus St,,,Groesbeck,TX,Limestone County,76642,US,Statewide (CC 0 Texas Natural Resources Information System)
Linn County Jail,53 3rd Avenue Bridge,Cedar Rapids,IA,52401,41.975244,-91.670069,1,range_interpolation,53 3rd Avenue Brg,,"Cedar Rapids, IA 52401",53,3rd Avenue Brg,,,Cedar Rapids,IA,Linn County,52401,US,TIGER/Line® dataset from the US Census Bureau
Laredo Processing Center,4702 East Saunders Street,Laredo,TX,78041,27.529261,-99.448509,1,rooftop,4702 E Saunders St,,"Laredo, TX 78041",4702,E Saunders St,,,Laredo,TX,Webb County,78041,US,Statewide (CC 0 Texas Natural Resources Information System)
Monroe County Detention-Dorm,7000 East Dunbar Road,Monroe,MI,48161,41.895571,-83.393282,1,rooftop,7000 E Dunbar Rd,,"Monroe, MI 48161",7000,E Dunbar Rd,,,Monroe,MI,Monroe County,48161,US,Semcog
Saipan Department Of Corrections (Susupe),"Tekken St., Susupe Village",Saipan,MP,96950,15.190983,145.746743,1,place,,,"Saipan, MP 96950",,,,,Saipan,MP,Saipan Municipality,96950,US,TIGER/Line® dataset from the US Census Bureau
Moshannon Valley Processing Center,555 Geo Drive,Philipsburg,PA,16866,40.922608,-78.241697,1,rooftop,555 Geo Dr,,"Philipsburg, PA 16866",555,Geo Dr,,,Philipsburg,PA,Clearfield County,16866,US,Clearfield
Montgomery Ice Processing Center,806 Hilbig Rd,Conroe,TX,77301,30.337099,-95.443385,1,rooftop,806 Hilbig Rd,,"Conroe, TX 77301",806,Hilbig Rd,,,Conroe,TX,Montgomery County,77301,US,Montgomery
Nevada Southern Detention Center,2190 East Mesquite Avenue,Pahrump,NV,89060,36.249613,-115.975134,1,rooftop,2190 E Mesquite Ave,,"Pahrump, NV 89060",2190,E Mesquite Ave,,,Pahrump,NV,Nye County,89060,US,Nye
Nye County Sheriff-Pahrump,1520 E. Basin Road,Pahrump,NV,89060,36.21979,-115.986233,1,rooftop,1520 E Basin Ave,,"Pahrump, NV 89060",1520,E Basin Ave,,,Pahrump,NV,Nye County,89060,US,Nye
Orange County Jail,110 Wells Farm Road,Goshen,NY,10924,41.40424,-74.360625,1,rooftop,110 Wells Farm Rd,,"Goshen, NY 10924",110,Wells Farm Rd,,,Goshen,NY,Orange County,10924,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Otero County Detention,1000 New York,Alamogordo,NM,88310,32.900268,-105.958397,1,rooftop,1000 N New York Ave,,"Alamogordo, NM 88310",1000,N New York Ave,,,Alamogordo,NM,Otero County,88310,US,Statewide NM
Otero County Processing Center,26 Mcgregor Range Road,Chaparral,NM,88081,32.080372,-106.281726,1,rooftop,26 McGregor Range Rd,,"Chaparral, NM 88081",26,McGregor Range Rd,,,Chaparral,NM,Otero County,88081,US,Statewide NM
Pickens County Det Ctr,188 Cemetery St,Carrollton,AL,35447,33.229886,-88.25614,0.88,range_interpolation,188 Old Carrollton Rd,,"Pickensville, AL 35447",188,Old Carrollton Rd,,,Pickensville,AL,Pickens County,35447,US,TIGER/Line® dataset from the US Census Bureau
Phelps County Jail,715 5th Avenue,Holdrege,NE,68949,40.4395,-99.370609,1,rooftop,715 5th Ave,,"Holdrege, NE 68949",715,5th Ave,,,Holdrege,NE,Phelps County,68949,US,Phelps
Port Isabel Spc,27991 Buena Vista Boulevard,Los Fresnos,TX,78566,26.148689,-97.350707,0.7,street_center,Buena Vista Blvd,,"Los Fresnos, TX 78566",,Buena Vista Blvd,,,Los Fresnos,TX,Cameron County,78566,US,TIGER/Line® dataset from the US Census Bureau
Pike County Correctional Facility,175 Pike County Boulevard,Lords Valley,PA,18428,41.389076,-75.071227,1,rooftop,175 Pike County Blvd,,"Hawley, PA 18428",175,Pike County Blvd,,,Hawley,PA,Pike County,18428,US,Pike
Pinellas County Jail,14400 49th Street North,Clearwater,FL,33762,27.90291,-82.70428,1,rooftop,14400 49th St N,,"Clearwater, FL 33762",14400,49th St N,,,Clearwater,FL,Pinellas County,33762,US,City of Pinellas Park
Plymouth County Correctional Facility,26 Long Pond Road,Plymouth,MA,2360,41.931309,-70.651334,1,rooftop,26 Long Pond Rd,,"Plymouth, MA 02360",26,Long Pond Rd,,,Plymouth,MA,Plymouth County,2360,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
