Name,Address,City,State,Zip,Geocodio Latitude,Geocodio Longitude,Geocodio Accuracy Score,Geocodio Accuracy Type,Geocodio Address Line 1,Geocodio Address Line 2,Geocodio Address Line 3,Geocodio House Number,Geocodio Street,Geocodio Unit Type,Geocodio Unit Number,Geocodio City,Geocodio State,Geocodio County,Geocodio Postal Code,Geocodio Country,Geocodio Source
Iah Secure Adult Detention Facility (Polk),3400 Fm 350 South,Livingston,TX,77351,30.696239,-95.005673,1,rooftop,3400 Farm To Market Rd 350 S,,"Livingston, TX 77351",3400,Farm To Market Rd 350 S,,,Livingston,TX,Polk County,77351,US,Statewide Partial
Polk County Jail,1985 Ne 51st Place,Des Moines,IA,50313,41.653628,-93.587896,1,rooftop,1985 NE 51st Pl,,"Des Moines, IA 50313",1985,NE 51st Pl,,,Des Moines,IA,Polk County,50313,US,Statewide IA
Pottawattamie County Jail,1400 Big Lake Road,Council Bluffs,IA,51501,41.284812,-95.865373,1,rooftop,1400 Big Lake Rd,,"Council Bluffs, IA 51501",1400,Big Lake Rd,,,Council Bluffs,IA,Pottawattamie County,51501,US,Pottawattamie (Public Domain)
Prairieland Detention Facility,1209 Sunflower Ln,Alvarado,TX,76009,32.421413,-97.195828,1,rooftop,1209 Sunflower Ln,,"Alvarado, TX 76009",1209,Sunflower Ln,,,Alvarado,TX,Johnson County,76009,US,Statewide (CC 0 Texas Natural Resources Information System)
Rio Grande Detention Center,1001 San Rio Boulevard,Laredo,TX,78046,27.379743,-99.489085,1,rooftop,1001 San Rio Blvd,,"Laredo, TX 78046",1001,San Rio Blvd,,,Laredo,TX,Webb County,78046,US,Statewide (CC 0 Texas Natural Resources Information System)
River Correctional Center,26362 Highway 15,Ferriday,LA,71334,31.597144,-91.557948,1,rooftop,26362 Hwy 15,,"Ferriday, LA 71334",26362,Hwy 15,,,Ferriday,LA,Concordia Parish,71334,US,Concordia
Richwood Correctional Center,180 Pine Bayou Circle,Richwood,LA,71202,32.458519,-92.079595,1,range_interpolation,180 Pine Bayou Cir,,"Monroe, LA 71202",180,Pine Bayou Cir,,,Monroe,LA,Ouachita Parish,71202,US,TIGER/Line® dataset from the US Census Bureau
Seneca County Jail,3040 South State Highway 100,Tiffin,OH,44883,41.079828,-83.152919,1,rooftop,3040 S Sr 100,,"Tiffin, OH 44883",3040,S Sr 100,,,Tiffin,OH,Seneca County,44883,US,Seneca
Sherburne County Jail,13880 Business Center Drive,Elk River,MN,55330,45.304053,-93.619356,1,rooftop,13880 Business Center Dr NW,,"Elk River, MN 55330",13880,Business Center Dr NW,,,Elk River,MN,Sherburne County,55330,US,Sherburne
San Luis Regional Detention Center,406 North Avenue D,San Luis,AZ,85349,32.484666,-114.684637,1,rooftop,406 N Ave D,,"San Luis, AZ 85349",406,N Ave D,,,San Luis,AZ,Yuma County,85349,US,Statewide AZ
Salt Lake County Metro Jail,3415 South 900 West,Salt Lake City,UT,84119,40.696919,-111.915542,1,rooftop,3415 S 900 W,,"South Salt Lake, UT 84119",3415,S 900 W,,,South Salt Lake,UT,Salt Lake County,84119,US,Utah AGRC (and individual UT counties)
South Texas Ice Processing Center,566 Veterans Drive,Pearsall,TX,78061,28.895694,-99.120202,1,rooftop,566 Veterans Dr,,"Pearsall, TX 78061",566,Veterans Dr,,,Pearsall,TX,Frio County,78061,US,Statewide Partial
St. Clair County Jail,1170 Michigan Road,Port Huron,MI,48060,42.942306,-82.479438,1,rooftop,1170 Michigan Rd,,"Port Huron, MI 48060",1170,Michigan Rd,,,Port Huron,MI,St. Clair County,48060,US,Semcog
South Texas Fam Residential Center,300 El Rancho Way,Dilley,TX,78017,28.658454,-99.200878,1,rooftop,300 El Rancho Way,,"Dilley, TX 78017",300,El Rancho Way,,,Dilley,TX,Frio County,78017,US,Statewide TX
Strafford County Corrections,266 County Farm Road,Dover,NH,3820,43.219176,-70.938666,1,range_interpolation,266 County Farm Rd,,"Dover, NH 03820",266,County Farm Rd,,,Dover,NH,Strafford County,3820,US,TIGER/Line® dataset from the US Census Bureau
Stewart Detention Center,146 Cca Road,Lumpkin,GA,31815,32.039122,-84.770133,0.7,street_center,Cca Rd,,"Lumpkin, GA 31815",,Cca Rd,,,Lumpkin,GA,Stewart County,31815,US,TIGER/Line® dataset from the US Census Bureau
Sweetwater County Jail,50140 United States Highway 191 South,Rock Springs,WY,82901,41.532809,-109.295593,0.85,range_interpolation,50140 US-191,,"Rock Springs, WY 82901",50140,US-191,,,Rock Springs,WY,Sweetwater County,82901,US,TIGER/Line® dataset from the US Census Bureau
Teller County Jail,288 Weaverville Road,Divide,CO,80814,38.94302,-105.151365,1,rooftop,288 Weaverville Rd,,"Divide, CO 80814",288,Weaverville Rd,,,Divide,CO,Teller County,80814,US,Teller
"Torrance/Estancia, Nm",209 County Road 49,Estancia,NM,87016,34.752146,-106.16066,0.5,place,,,"Estancia, NM 87016",,,,,Estancia,NM,Torrance County,87016,US,TIGER/Line® dataset from the US Census Bureau
Tulsa County Jail (David L. Moss Justice Ctr),300 North Denver Avenue,Tulsa,OK,74103,36.157613,-95.999021,1,rooftop,300 N Denver Ave W,,"Tulsa, OK 74103",300,N Denver Ave W,,,Tulsa,OK,Tulsa County,74103,US,Tulsa
Chittenden Regional Correctional Facility,7 Farrell Street,South Burlington,VT,5403,44.446398,-73.205381,1,rooftop,7 Farrell St,,"South Burlington, VT 05403",7,Farrell St,,,South Burlington,VT,Chittenden County,5403,US,"Statewide (VT Enhanced 911 Board, VCGI)"
Northwest State Correctional Center,3649 Lower Newton Road,Swanton,VT,5488,44.850446,-73.133281,1,rooftop,3649 Lower Newton Rd,,"Swanton, VT 05488",3649,Lower Newton Rd,,,Swanton,VT,Franklin County,5488,US,"Statewide (VT Enhanced 911 Board, VCGI)"
Washington County Jail,14900 North 612st. Street,Stillwater,MN,55082,45.03699,-92.805014,0.88,range_interpolation,14900 61st St N,,"Stillwater, MN 55082",14900,61st St N,,,Stillwater,MN,Washington County,55082,US,TIGER/Line® dataset from the US Census Bureau
Washington County Detention Center,1155 West Clydesdale Drive,Fayetteville,AR,72701,36.033446,-94.177403,1,rooftop,1155 W Clydesdale Dr,,"Fayetteville, AR 72701",1155,W Clydesdale Dr,,,Fayetteville,AR,Washington County,72701,US,City of Fayetteville
Washoe County Jail,911 Parr Boulevard,Reno,NV,89512,39.574718,-119.813104,1,rooftop,911 Parr Blvd,,"Reno, NV 89512",911,Parr Blvd,,,Reno,NV,Washoe County,89512,US,Washoe
Broward Transitional Center,3900 North Powerline Road,Pompano Beach,FL,33073,26.277176,-80.150897,1,rooftop,3900 N Powerline Rd,,"Pompano Beach, FL 33073",3900,N Powerline Rd,,,Pompano Beach,FL,Broward County,33073,US,Broward
Webb County Detention Center (Cca),9998 South Highway 83,Laredo,TX,78046,27.367767,-99.495067,0.7,nearest_rooftop_match,9999 US-83,,"Laredo, TX 78046",9999,US-83,,,Laredo,TX,Webb County,78046,US,Statewide (CC 0 Texas Natural Resources Information System)
Wyatt Detention Center,950 High Street,Central Falls,RI,2863,41.892328,-71.384013,1,rooftop,950 High St,,"Central Falls, RI 02863",950,High St,,,Central Falls,RI,Providence County,2863,US,Statewide RI
Coastal Bend Detention Facility,4909 Fm (Farm To Market) 2826,Robstown,TX,78380,27.736711,-97.754746,1,rooftop,4909 Farm To Market Rd 2826,,"Robstown, TX 78380",4909,Farm To Market Rd 2826,,,Robstown,TX,Nueces County,78380,US,Statewide (CC 0 Texas Natural Resources Information System)
Jefferson County Jail,200 Courthouse Way,Rigby,ID,83442,43.679169,-111.910983,1,rooftop,200 Courthouse Way,,"Rigby, ID 83442",200,Courthouse Way,,,Rigby,ID,Jefferson County,83442,US,Jefferson
Madison County Jail,2935 Highway 51,Canton,MS,39046,32.643209,-90.023299,1,range_interpolation,2935 US-51,,"Canton, MS 39046",2935,US-51,,,Canton,MS,Madison County,39046,US,TIGER/Line® dataset from the US Census Bureau
Miller County Jail,2300 East Street,Texarkana,AR,71854,33.401175,-94.022482,1,rooftop,2300 East St,,"Texarkana, AR 71854",2300,East St,,,Texarkana,AR,Miller County,71854,US,Arkansas Geographic Information Office
Minicassia Detention Center,1415 Albion Avenue,Burley,ID,83318,42.534969,-113.791224,1,rooftop,1415 Albion Ave,,"Burley, ID 83318",1415,Albion Ave,,,Burley,ID,Cassia County,83318,US,Statewide ID
Orange County Jail,3855 South John Young Parkway,Orlando,FL,32839,28.50353,-81.416856,1,rooftop,3855 S John Young Pkwy,,"Orlando, FL 32839",3855,S John Young Pkwy,,,Orlando,FL,Orange County,32839,US,Orange (Public Domain Orange County)
Pine Prairie Ice Processing Center,1133 Hampton Dupre Road,Pine Prairie,LA,70576,30.788221,-92.412663,1,range_interpolation,1133 Hampton Dupre Rd,,"Pine Prairie, LA 70576",1133,Hampton Dupre Rd,,,Pine Prairie,LA,Evangeline Parish,70576,US,TIGER/Line® dataset from the US Census Bureau
Sebastian County Detention Center,801 South A Street,Fort Smith,AR,72901,35.382509,-94.42505,1,rooftop,801 S A St,,"Fort Smith, AR 72901",801,S A St,,,Fort Smith,AR,Sebastian County,72901,US,Arkansas Geographic Information Office
Titus County Jail,304 South Van Buren Avenue,Mt. Pleasant,TX,75455,33.154787,-94.970938,1,rooftop,304 S Van Buren Ave,,"Mount Pleasant, TX 75455",304,S Van Buren Ave,,,Mount Pleasant,TX,Titus County,75455,US,Statewide (CC 0 Texas Natural Resources Information System)
Webb County Detention Center (Cca),9998 South Highway 83,Laredo,TX,78041,27.367767,-99.495067,0.69,nearest_rooftop_match,9999 US-83,,"Laredo, TX 78046",9999,US-83,,,Laredo,TX,Webb County,78046,US,Statewide (CC 0 Texas Natural Resources Information System)
South Central Regional Jail,1001 Centre Way,Charleston,WV,25309,38.310996,-81.710286,1,rooftop,1001 Centre Way,,"South Charleston, WV 25309",1001,Centre Way,,,South Charleston,WV,Kanawha County,25309,US,Kanawha
East Hidalgo Detention Center,1330 Highway 107,La Villa,TX,78562,26.294017,-97.918988,0.7,nearest_rooftop_match,1305 E Highway 107,,"La Villa, TX 78562",1305,E Highway 107,,,La Villa,TX,Hidalgo County,78562,US,Statewide Partial
Florence Spc,3250 North Pinal Parkway,Florence,AZ,85132,33.063608,-111.379047,1,range_interpolation,3250 N Pinal Pkwy,,"Florence, AZ 85132",3250,N Pinal Pkwy,,,Florence,AZ,Pinal County,85132,US,TIGER/Line® dataset from the US Census Bureau
Floyd County Jail,2526 New Calhoun Hwy,Rome,GA,30161,34.280012,-85.141532,1,rooftop,2526 New Calhoun Hwy,,"Rome, GA 30161",2526,New Calhoun Hwy,,,Rome,GA,Floyd County,30161,US,Floyd
La Paz County Adult Detention Facility,1109 Arizona Ave.,Parker,AZ,85344,34.1459,-114.2901,1,rooftop,1109 Arizona Ave,,"Parker, AZ 85344",1109,Arizona Ave,,,Parker,AZ,LA Paz County,85344,US,Statewide AZ
Lexington County Jail,521 Gibson Road,Lexington,SC,29072,33.979261,-81.250446,1,rooftop,521 Gibson Rd,,"Lexington, SC 29072",521,Gibson Rd,,,Lexington,SC,Lexington County,29072,US,Lexington
Midland County Detention Center,400 S Main Street,Midland,TX,79701,31.994227,-102.074279,1,range_interpolation,400 S Main St,,"Midland, TX 79701",400,S Main St,,,Midland,TX,Midland County,79701,US,TIGER/Line® dataset from the US Census Bureau
New Hanover County Jail,3950 Juvenile Rd,Castle Hayne,NC,28429,34.326678,-77.896008,0.9,rooftop,3950 Juvenile Center Rd,,"Castle Hayne, NC 28429",3950,Juvenile Center Rd,,,Castle Hayne,NC,New Hanover County,28429,US,New Hanover
Oldham County Jail,100 W Main Street,La Grange,KY,40031,38.40809,-85.379596,1,rooftop,100 W Main St,,"La Grange, KY 40031",100,W Main St,,,La Grange,KY,Oldham County,40031,US,Oldham
Pennington County Jail (South Dakota),307 Saint Joseph Street,Rapid City,SD,57701,44.078764,-103.221489,1,rooftop,307 St Joseph St,,"Rapid City, SD 57701",307,St Joseph St,,,Rapid City,SD,Pennington County,57701,US,Statewide SD
Robert A. Deyton Detention Facility,11866 Hastings Bridge Rd,Lovejoy,GA,30250,33.439818,-84.306705,0.86,rooftop,11866 Hastings Bridge Rd,,"Hampton, GA 30228",11866,Hastings Bridge Rd,,,Hampton,GA,Clayton County,30228,US,Clayton (Clayton County)
San Juan Staging,"651 Federal Drive, Suite 104",Guaynabo,PR,965,0,0,0,,,,,Could not geocode address. No matches found.,,,,,,,,,
Western Virginia Regional Jail,5885 W River Rd,Salem,VA,24153,37.250884,-80.170342,1,rooftop,5885 W River Rd,,"Salem, VA 24153",5885,W River Rd,,,Salem,VA,Roanoke County,24153,US,Virginia Geographic Information Network (VGIN)
Eden Detention Ctr,702 E Broadway St,Eden,TX,76837,31.21662,-99.834003,1,rooftop,702 E Broadway St,,"Eden, TX 76837",702,E Broadway St,,,Eden,TX,Concho County,76837,US,Statewide Partial
Knox County Detention Facility,5001 Maloneyville Rd,Knoxville,TN,37918,36.085017,-83.84114,1,rooftop,5001 Maloneyville Rd,,"Knoxville, TN 37918",5001,Maloneyville Rd,,,Knoxville,TN,Knox County,37918,US,Statewide TN
Robert A Deyton Detention,11866 Hastings Bridge Road P.o. Box 429,Lovejoy,GA,30250,33.439818,-84.306705,0.86,rooftop,11866 Hastings Bridge Rd,429,"Hampton, GA 30228",11866,Hastings Bridge Rd,,429,Hampton,GA,Clayton County,30228,US,Clayton (Clayton County)
Coastal Bend Detention Facility,4909 Fm 2826,Robstown,TX,78380,27.736711,-97.754746,1,rooftop,4909 Farm To Market Rd 2826,,"Robstown, TX 78380",4909,Farm To Market Rd 2826,,,Robstown,TX,Nueces County,78380,US,Statewide (CC 0 Texas Natural Resources Information System)
Clinton County Correctional Facility,58 Pine Mountain Rd.,Mcelhattan,PA,17748,41.151143,-77.34938,0.9,rooftop,58 Pine Mountain Rd,,"Lock Haven, PA 17745",58,Pine Mountain Rd,,,Lock Haven,PA,Clinton County,17745,US,Clinton
Elizabeth Contract Detention Facility,625 Evans Street,Elizabeth,NJ,7201,40.666175,-74.188848,1,range_interpolation,625 Evans St,,"Elizabeth, NJ 07201",625,Evans St,,,Elizabeth,NJ,Union County,7201,US,TIGER/Line® dataset from the US Census Bureau
Grayson County Jail,320 Shaw Station Road,Leitchfield,KY,42754,37.489142,-86.270203,1,rooftop,320 Shaw Station Rd,,"Leitchfield, KY 42754",320,Shaw Station Rd,,,Leitchfield,KY,Grayson County,42754,US,Statewide KY
Hancock County Public Safety Complex,8450 Highway 90,Bay St. Louis,MS,39520,30.30278,-89.476802,1,rooftop,8450 Hwy 90,,"Bay Saint Louis, MS 39520",8450,Hwy 90,,,Bay Saint Louis,MS,Hancock County,39520,US,Hancock
Randall County Jail,9100 South Georgia Street,Amarillo,TX,79118,35.117643,-101.867072,1,rooftop,9100 S Georgia St,,"Amarillo, TX 79118",9100,S Georgia St,,,Amarillo,TX,Randall County,79118,US,City of Amarillo
Baldwin County Correctional Center,200 Hand Ave.,Bay Minette,AL,36507,30.884244,-87.774802,1,range_interpolation,200 Hand Ave,,"Bay Minette, AL 36507",200,Hand Ave,,,Bay Minette,AL,Baldwin County,36507,US,TIGER/Line® dataset from the US Census Bureau
Clinton County Jail***,25 Mccarthy Drive,Plattsburgh,NY,12901,44.720019,-73.466723,1,rooftop,25 McCarthy Dr,,"Plattsburgh, NY 12901",25,McCarthy Dr,,,Plattsburgh,NY,Clinton County,12901,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Dallas County Jail - Lew Sterrett Justice Center***,111 West Commerce Street,Dallas,TX,75202,32.778541,-96.814318,1,rooftop,111 W Commerce St,,"Dallas, TX 75207",111,W Commerce St,,,Dallas,TX,Dallas County,75207,US,Dallas
Prince Edward County (Farmville),508 Waterworks Road,Farmville,VA,23901,37.32058,-78.440928,1,rooftop,508 Water Works Rd,,"Farmville, VA 23901",508,Water Works Rd,,,Farmville,VA,Prince Edward County,23901,US,Virginia Geographic Information Network (VGIN)
Jefferson County Jail***,200 Courthouse Way,Rigby,ID,83442,43.679169,-111.910983,1,rooftop,200 Courthouse Way,,"Rigby, ID 83442",200,Courthouse Way,,,Rigby,ID,Jefferson County,83442,US,Jefferson
Saipan Department Of Corrections (Suspe),"Tekken St., Susupe Village",Saipan,MP,96950,15.190983,145.746743,1,place,,,"Saipan, MP 96950",,,,,Saipan,MP,Saipan Municipality,96950,US,TIGER/Line® dataset from the US Census Bureau
San Luis Regional Detention Center***,406 North Avenue D,San Luis,AZ,85349,32.484666,-114.684637,1,rooftop,406 N Ave D,,"San Luis, AZ 85349",406,N Ave D,,,San Luis,AZ,Yuma County,85349,US,Statewide AZ
Baker County Sheriff Dept.,1 Sheriff Office Drive,Macclenny,FL,32063,30.29585,-82.121578,1,rooftop,1 Sheriffs Office Dr,,"Macclenny, FL 32063",1,Sheriffs Office Dr,,,Macclenny,FL,Baker County,32063,US,Baker
"Cca, Florence Correctional Center",1100 Bowling Road,Florence,AZ,85132,33.044083,-111.371772,0.9,rooftop,1100 N Bowling Rd,,"Florence, AZ 85132",1100,N Bowling Rd,,,Florence,AZ,Pinal County,85132,US,Pinal
"Chippewa Co., Ssm",325 Court Street,Sault Ste Marie,MI,49783,46.498387,-84.345679,1,range_interpolation,325 Court St,,"Sault Sainte Marie, MI 49783",325,Court St,,,Sault Sainte Marie,MI,Chippewa County,49783,US,TIGER/Line® dataset from the US Census Bureau
Clay County Justice Center,611 East Jackson Street,Brazil,IN,47834,39.523729,-87.119076,1,rooftop,611 E Jackson St,,"Brazil, IN 47834",611,E Jackson St,,,Brazil,IN,Clay County,47834,US,"Address Points of Indiana: Address Points Maintained by Local Government Agencies in Indiana, (Indiana Geographic Information Office, File Geodatabase, Point Feature Class)"
Clinton County Corr. Fac.,58 Pine Mountain Rd.,Mcelhattan,PA,17748,41.151143,-77.34938,0.9,rooftop,58 Pine Mountain Rd,,"Lock Haven, PA 17745",58,Pine Mountain Rd,,,Lock Haven,PA,Clinton County,17745,US,Clinton
Coastal Bend Det. Facility,4909 Fm 2826,Robstown,TX,78380,27.736711,-97.754746,1,rooftop,4909 Farm To Market Rd 2826,,"Robstown, TX 78380",4909,Farm To Market Rd 2826,,,Robstown,TX,Nueces County,78380,US,Statewide (CC 0 Texas Natural Resources Information System)
Collier County Naples Jail Center,3347 Tamiami Trail E,Naples,FL,34112,26.1297,-81.763432,1,rooftop,3347 Tamiami Trl E,,"Naples, FL 34112",3347,Tamiami Trl E,,,Naples,FL,Collier County,34112,US,Collier (Public Domain Collier County)
Denver Contract Detention Facility,3130 Oakland St,Aurora,CO,80010,39.760873,-104.84918,1,rooftop,3130 N Oakland St,,"Aurora, CO 80010",3130,N Oakland St,,,Aurora,CO,Adams County,80010,US,Adams
Deptartment Of Corrections Hagatna,203 Aspinal Ave. Po Box 3236,Hagatna,GU,96910,13.472745,144.752018,0.5,place,,,"Hagatna, GU 96910",,,,,Hagatna,GU,Guam,96910,US,TIGER/Line® dataset from the US Census Bureau
"Dodge County Jail, Juneau",215 West Central Street,Juneau,WI,53039,43.372221,-88.710157,0.5,place,,,"Juneau, WI 53039",,,,,Juneau,WI,Dodge County,53039,US,TIGER/Line® dataset from the US Census Bureau
"Freeborn County Jail, Mn",411 South Broadway Avenue,Albert Lea,MN,56007,43.646149,-93.368026,1,rooftop,411 Broadway Ave S,,"Albert Lea, MN 56007",411,Broadway Ave S,,,Albert Lea,MN,Freeborn County,56007,US,Freeborn
Geauga County Jail (Geaugoh),12450 Merritt Dr,Chardon,OH,44024,41.504957,-81.192105,1,rooftop,12450 Merritt Rd,,"Chardon, OH 44024",12450,Merritt Rd,,,Chardon,OH,Geauga County,44024,US,Geauga
Kandiyohi Co. Jail,2201 23rd St Ne,Willmar,MN,56201,45.14671,-95.014442,1,rooftop,2201 23rd St NE,,"Willmar, MN 56201",2201,23rd St NE,,,Willmar,MN,Kandiyohi County,56201,US,Kandiyohi
Karnes Co Immigration Process Ctr,409 Fm 1144,Karnes City,TX,78118,28.885513,-97.915467,1,rooftop,409 Farm To Market Rd 1144,,"Karnes City, TX 78118",409,Farm To Market Rd 1144,,,Karnes City,TX,Karnes County,78118,US,Statewide TX
Krome North Service Processing Center,18201 Sw 12th St,Miami,FL,33194,25.754769,-80.490569,1,rooftop,18201 SW 12th St,,"Miami, FL 33194",18201,SW 12th St,,,Miami,FL,Miami-Dade County,33194,US,Miami Dade (CC0 1.0 Miami-Dade County)
Limestone Det Center,910 North Tyus Street,Groesbeck,TX,76642,31.527512,-96.514703,1,rooftop,910 N Tyus St,,"Groesbeck, TX 76642",910,N Tyus St,,,Groesbeck,TX,Limestone County,76642,US,Statewide (CC 0 Texas Natural Resources Information System)
Montgomery Processing Ctr,806 Hilbig Rd,Conroe,TX,77301,30.337099,-95.443385,1,rooftop,806 Hilbig Rd,,"Conroe, TX 77301",806,Hilbig Rd,,,Conroe,TX,Montgomery County,77301,US,Montgomery
