Name,Address,City,State,Zip,Geocodio Latitude,Geocodio Longitude,Geocodio Accuracy Score,Geocodio Accuracy Type,Geocodio Address Line 1,Geocodio Address Line 2,Geocodio Address Line 3,Geocodio House Number,Geocodio Street,Geocodio Unit Type,Geocodio Unit Number,Geocodio City,Geocodio State,Geocodio County,Geocodio Postal Code,Geocodio Country,Geocodio Source
Otero Co Processing Center,26 Mcgregor Range Road,Chaparral,NM,88081,32.080372,-106.281726,1,rooftop,26 McGregor Range Rd,,"Chaparral, NM 88081",26,McGregor Range Rd,,,Chaparral,NM,Otero County,88081,US,Statewide NM
Pike County Jail,175 Pike County Boulevard,Lords Valley,PA,18428,41.389076,-75.071227,1,rooftop,175 Pike County Blvd,,"Hawley, PA 18428",175,Pike County Blvd,,,Hawley,PA,Pike County,18428,US,Pike
Plymouth Co Cor Facilty,26 Long Pond Road,Plymouth,MA,2360,41.931309,-70.651334,1,rooftop,26 Long Pond Rd,,"Plymouth, MA 02360",26,Long Pond Rd,,,Plymouth,MA,Plymouth County,2360,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
Prairieland Detention Center,1209 Sunflower Ln,Alvarado,TX,76009,32.421413,-97.195828,1,rooftop,1209 Sunflower Ln,,"Alvarado, TX 76009",1209,Sunflower Ln,,,Alvarado,TX,Johnson County,76009,US,Statewide (CC 0 Texas Natural Resources Information System)
Richwood Cor Center,180 Pine Bayou Circle,Monroe,LA,71202,32.458519,-92.079595,1,range_interpolation,180 Pine Bayou Cir,,"Monroe, LA 71202",180,Pine Bayou Cir,,,Monroe,LA,Ouachita Parish,71202,US,TIGER/Line® dataset from the US Census Bureau
Robert A Deyton Detention Fac,11866 Hastings Bridge Road P.o. Box 429,Lovejoy,GA,30250,33.439818,-84.306705,0.86,rooftop,11866 Hastings Bridge Rd,429,"Hampton, GA 30228",11866,Hastings Bridge Rd,,429,Hampton,GA,Clayton County,30228,US,Clayton (Clayton County)
Saipan Department Of Corr,"Vicente T. Seman Bldg, Civic Center",Saipan,MP,96950,15.190983,145.746743,1,place,,,"Saipan, MP 96950",,,,,Saipan,MP,Saipan Municipality,96950,US,TIGER/Line® dataset from the US Census Bureau
South Central Regional Jail,1001 Center Way,Charleston,WV,25309,38.310996,-81.710286,1,rooftop,1001 Centre Way,,"South Charleston, WV 25309",1001,Centre Way,,,South Charleston,WV,Kanawha County,25309,US,Kanawha
South Louisiana Ice Processing Center,3843 Stagg Avenue,Basile,LA,70515,30.486648,-92.583629,0.9,range_interpolation,3843 E Stagg Ave,,"Basile, LA 70515",3843,E Stagg Ave,,,Basile,LA,Evangeline Parish,70515,US,TIGER/Line® dataset from the US Census Bureau
Strafford Co Dept Of Corr,266 County Farm Road,Dover,NH,3820,43.219176,-70.938666,1,range_interpolation,266 County Farm Rd,,"Dover, NH 03820",266,County Farm Rd,,,Dover,NH,Strafford County,3820,US,TIGER/Line® dataset from the US Census Bureau
Washoe County Jail,911 Parr Blvd 775 328 3308,Reno,NV,89506,39.574718,-119.813104,0.99,rooftop,911 Parr Blvd,3308,"Reno, NV 89512",911,Parr Blvd,,3308,Reno,NV,Washoe County,89512,US,Washoe
Jefferson County Jail,219 East Fremont Avenue,Rigby,ID,83442,43.67345,-111.911201,1,rooftop,219 E Fremont Ave,,"Rigby, ID 83442",219,E Fremont Ave,,,Rigby,ID,Jefferson County,83442,US,Jefferson
Buffalo Service Processing Center,4250 Federal Drive,Batavia,NY,14020,43.021006,-78.199812,1,rooftop,4250 Federal Dr,,"Batavia, NY 14020",4250,Federal Dr,,,Batavia,NY,Genesee County,14020,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
El Paso Service Processing Center,8915 Montana Ave.,El Paso,TX,79925,31.793762,-106.369208,1,rooftop,8915 Montana Ave,,"El Paso, TX 79925",8915,Montana Ave,,,El Paso,TX,El Paso County,79925,US,Statewide (CC 0 Texas Natural Resources Information System)
Florence Service Processing Center,3250 North Pinal Parkway,Florence,AZ,85132,33.063608,-111.379047,1,range_interpolation,3250 N Pinal Pkwy,,"Florence, AZ 85132",3250,N Pinal Pkwy,,,Florence,AZ,Pinal County,85132,US,TIGER/Line® dataset from the US Census Bureau
Chippewa County Ssm,325 Court Street,Sault Ste Marie,MI,49783,46.498387,-84.345679,1,range_interpolation,325 Court St,,"Sault Sainte Marie, MI 49783",325,Court St,,,Sault Sainte Marie,MI,Chippewa County,49783,US,TIGER/Line® dataset from the US Census Bureau
Department Of Corrections Hagatna,203 Aspinal Ave. Po Box 3236,Hagatna,GU,96910,13.472745,144.752018,0.5,place,,,"Hagatna, GU 96910",,,,,Hagatna,GU,Guam,96910,US,TIGER/Line® dataset from the US Census Bureau
Richwood Correctional Center,180 Pine Bayou Circle,Monroe,LA,71202,32.458519,-92.079595,1,range_interpolation,180 Pine Bayou Cir,,"Monroe, LA 71202",180,Pine Bayou Cir,,,Monroe,LA,Ouachita Parish,71202,US,TIGER/Line® dataset from the US Census Bureau
Robert A Deyton Detention Facility,11866 Hastings Bridge Road P.o. Box 429,Lovejoy,GA,30250,33.439818,-84.306705,0.86,rooftop,11866 Hastings Bridge Rd,429,"Hampton, GA 30228",11866,Hastings Bridge Rd,,429,Hampton,GA,Clayton County,30228,US,Clayton (Clayton County)
Saipan Department Of Corrections (Susupe),"Vicente T. Seman Bldg, Civic Center",Saipan,MP,96950,15.190983,145.746743,1,place,,,"Saipan, MP 96950",,,,,Saipan,MP,Saipan Municipality,96950,US,TIGER/Line® dataset from the US Census Bureau
Lincoln County Sheriff's,#65 Business Park Dr,Troy,MO,63379,39.072466,-90.965837,0.7,street_center,Park Dr,,"Troy, MO 63379",,Park Dr,,,Troy,MO,Lincoln County,63379,US,TIGER/Line® dataset from the US Census Bureau
Orange County Jail (Fl),3855 South John Young Parkway,Orlando,FL,32839,28.50353,-81.416856,1,rooftop,3855 S John Young Pkwy,,"Orlando, FL 32839",3855,S John Young Pkwy,,,Orlando,FL,Orange County,32839,US,Orange (Public Domain Orange County)
Orange County Jail (Ny),110 Wells Farm Road,Goshen,NY,10924,41.40424,-74.360625,1,rooftop,110 Wells Farm Rd,,"Goshen, NY 10924",110,Wells Farm Rd,,,Goshen,NY,Orange County,10924,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Lubbock County Detention Center,811 Main Street,Lubbock,TX,79401,33.585346,-101.843766,1,rooftop,811 Main St,,"Lubbock, TX 79401",811,Main St,,,Lubbock,TX,Lubbock County,79401,US,Lubbock
Northwest Ice Processsing Center,1623 E. J Street,Tacoma,WA,98421,47.249288,-122.421653,1,rooftop,1623 E J St,,"Tacoma, WA 98421",1623,E J St,,,Tacoma,WA,Pierce County,98421,US,City of Tacoma
Sweetwater County Jail,50140 United States Highway 191 South,Rock Springs,WY,82935,41.504128,-109.467505,0.57,street_center,Spring View Dr,,"Green River, WY 82935",,Spring View Dr,,,Green River,WY,Sweetwater County,82935,US,TIGER/Line® dataset from the US Census Bureau
Cascade County Jail (Montana),3800 Ulm North Frontage Road,Great Falls,MT,59404,47.469048,-111.367675,1,rooftop,3800 Ulm North Frontage Rd,,"Great Falls, MT 59404",3800,Ulm North Frontage Rd,,,Great Falls,MT,Cascade County,59404,US,Montana State Library
Otay Mesa Detention Center (San Diego Cdf),7488 Calzada De La Fuente,San Diego,CA,92158,32.573764,-116.917929,0.67,nearest_rooftop_match,7363 Calzada De Fuente,,"San Diego, CA 92154",7363,Calzada De Fuente,,,San Diego,CA,San Diego County,92154,US,San Diego Geographic Information Source - JPA
Cobb County Jail,1825 County Services Parkway,Marietta,GA,30060,33.909084,-84.58237,0.9,range_interpolation,1825 County Services Pkwy,,"Marietta, GA 30008",1825,County Services Pkwy,,,Marietta,GA,Cobb County,30008,US,TIGER/Line® dataset from the US Census Bureau
Gaston County Jail,425 North Marietta Street,Gastonia,NC,28052,35.267801,-81.182136,1,range_interpolation,425 N Marietta St,,"Gastonia, NC 28052",425,N Marietta St,,,Gastonia,NC,Gaston County,28052,US,TIGER/Line® dataset from the US Census Bureau
Grand Forks County Correctional Facility,1701 North Washington St,Grand Forks,ND,58206,47.935496,-97.057652,1,rooftop,1701 N Washington St,,"Grand Forks, ND 58203",1701,N Washington St,,,Grand Forks,ND,Grand Forks County,58203,US,City of Grand Forks
Hall County Department Of Corrections,110 Public Safety Drive,Grand Island,NE,68801,40.926635,-98.328414,1,rooftop,110 Public Safety Dr,,"Grand Island, NE 68801",110,Public Safety Dr,,,Grand Island,NE,Hall County,68801,US,Statewide NE
Mclellan County Jail,3201 Marlin Hwy,Waco,TX,76705,31.548763,-97.079386,0.95,rooftop,3201 Marlin,,"Waco, TX 76706",3201,Marlin,,,Waco,TX,McLennan County,76706,US,City of Waco
Monroe County Detention Main,100 East 2nd Street,Monroe,MI,48161,41.91376,-83.397583,1,rooftop,100 E 2nd St,,"Monroe, MI 48161",100,E 2nd St,,,Monroe,MI,Monroe County,48161,US,City of Monroe
Saint Clair County Jail,1170 Michigan Road,Port Huron,MI,48060,42.942306,-82.479438,1,rooftop,1170 Michigan Rd,,"Port Huron, MI 48060",1170,Michigan Rd,,,Port Huron,MI,St. Clair County,48060,US,Semcog
Trusted Adult South Tex Dilley Fsc,300 El Rancho Way,Dilley,TX,78017,28.658454,-99.200878,1,rooftop,300 El Rancho Way,,"Dilley, TX 78017",300,El Rancho Way,,,Dilley,TX,Frio County,78017,US,Statewide TX
Torrance County Detention Facility,209 County Road 49,Estancia,NM,87016,34.752146,-106.16066,0.5,place,,,"Estancia, NM 87016",,,,,Estancia,NM,Torrance County,87016,US,TIGER/Line® dataset from the US Census Bureau
Northwest Ice Procsesing Center,1623 E. J Street,Tacoma,WA,98421,47.249288,-122.421653,1,rooftop,1623 E J St,,"Tacoma, WA 98421",1623,E J St,,,Tacoma,WA,Pierce County,98421,US,City of Tacoma
Platte County Jail,850 Maple Street,Wheatland,WY,82201,42.055149,-104.95254,1,range_interpolation,850 Maple St,,"Wheatland, WY 82201",850,Maple St,,,Wheatland,WY,Platte County,82201,US,TIGER/Line® dataset from the US Census Bureau
Finney County Jail,304 N. 9th Street,Garden City,KS,67846,37.967505,-100.876101,1,rooftop,304 N 9th St,,"Garden City, KS 67846",304,N 9th St,,,Garden City,KS,Finney County,67846,US,Statewide KS
Yellowstone County Jail,3165 King Avenue East,Billings,MT,59101,45.755786,-108.500906,1,rooftop,3165 King Ave E,,"Billings, MT 59101",3165,King Ave E,,,Billings,MT,Yellowstone County,59101,US,Montana State Library
Bergen County Jail,160 South River Street,Hackensack,NJ,7601,40.873284,-74.036634,1,rooftop,160 River St S,,"Hackensack, NJ 07601",160,River St S,,,Hackensack,NJ,Bergen County,7601,US,Bergen
Catahoula Correctional Center,499 Old Columbia Road,Harrisonburg,LA,71430,31.77501,-91.836953,0.9,rooftop,499 Old Columbia Rd,,"Harrisonburg, LA 71340",499,Old Columbia Rd,,,Harrisonburg,LA,Catahoula Parish,71340,US,Catahoula
Fayette County Detention Center,600 Old Frankford Cr,Lexington,KY,40510,38.065632,-84.545141,1,rooftop,600 Old Frankfort Cir,,"Lexington, KY 40510",600,Old Frankfort Cir,,,Lexington,KY,Fayette County,40510,US,Lexington Fayette (Public Domain)
Greentree Inn Houston Iah,15675 John F Kennedy Blvd,Houston,TX,77032,29.944899,-95.332537,1,rooftop,15675 John F Kennedy Blvd,,"Houston, TX 77032",15675,John F Kennedy Blvd,,,Houston,TX,Harris County,77032,US,City of Houston
Woodbury County Jail,407 7th Street,Sioux City,IA,51101,42.49776,-96.405896,1,rooftop,407 7th St,,"Sioux City, IA 51101",407,7th St,,,Sioux City,IA,Woodbury County,51101,US,Statewide IA
Etowah County Jail (Alabama),827 Forrest Avenue,Gadsden,AL,35901,34.016468,-86.012404,1,rooftop,827 Forrest Ave,,"Gadsden, AL 35901",827,Forrest Ave,,,Gadsden,AL,Etowah County,35901,US,Etowah
Mclennan County Jail,3201 Marlin Hwy,Waco,TX,76705,31.548763,-97.079386,0.95,rooftop,3201 Marlin,,"Waco, TX 76706",3201,Marlin,,,Waco,TX,McLennan County,76706,US,City of Waco
Rockingham County Jail,25 South Liberty Street,Harrisonburg,VA,22801,38.4493,-78.870779,1,rooftop,25 S Liberty St,,"Harrisonburg, VA 22801",25,S Liberty St,,,Harrisonburg,VA,Rockingham County,22801,US,Virginia Geographic Information Network (VGIN)
Clinton County Correctional,58 Pine Mountain Rd.,Mcelhattan,PA,17748,41.151143,-77.34938,0.9,rooftop,58 Pine Mountain Rd,,"Lock Haven, PA 17745",58,Pine Mountain Rd,,,Lock Haven,PA,Clinton County,17745,US,Clinton
Broward County Jail,555 Se 1st Avenue,Ft.lauderdale,FL,33301,26.115998,-80.141619,1,rooftop,555 SE 1st Ave,,"Fort Lauderdale, FL 33301",555,SE 1st Ave,,,Fort Lauderdale,FL,Broward County,33301,US,City of Fort Lauderdale
Nevada Southern Detention Center,NA,Pahrump,NV,NA,36.655797,-116.004795,1,place,,,"Pahrump, NV 89041",,,,,Pahrump,NV,Nye County,89041,US,TIGER/Line® dataset from the US Census Bureau
Atlanta Us Pen,"601 Mcdonough Boulevard, Se",Atlanta,GA,30315,33.709503,-84.365903,1,rooftop,601 McDonough Blvd SE,,"Atlanta, GA 30315",601,McDonough Blvd SE,,,Atlanta,GA,Fulton County,30315,US,City of Atlanta
Fdc Philadelphia,700 Arch St.,Philadelphia,PA,19106,39.952533,-75.152046,1,rooftop,700 Arch St,,"Philadelphia, PA 19106",700,Arch St,,,Philadelphia,PA,Philadelphia County,19106,US,Philadelphia
Grand Forks County Correctional Facility,1701 North Washington St,Grand Forks,ND,58203,47.935496,-97.057652,1,rooftop,1701 N Washington St,,"Grand Forks, ND 58203",1701,N Washington St,,,Grand Forks,ND,Grand Forks County,58203,US,City of Grand Forks
Jtf Camp Six,Avenue C Psc 1005 Box 55,Fpo,FL,34009,0,0,0,,,,,Could not geocode address. No matches found.,,,,,,,,,
Leavenworth Us Penitentiary,1300 Metropolitan Ave.,Leavenworth,KS,66048,39.32985,-94.93635,1,rooftop,1300 Metropolitan Ave,,"Leavenworth, KS 66048",1300,Metropolitan Ave,,,Leavenworth,KS,Leavenworth County,66048,US,Statewide KS
Marion County Jail,40 South Alabama Street,Indianapolis,IN,46204,39.765914,-86.153552,1,rooftop,40 S Alabama St,,"Indianapolis, IN 46204",40,S Alabama St,,,Indianapolis,IN,Marion County,46204,US,"Address Points of Indiana: Address Points Maintained by Local Government Agencies in Indiana, (Indiana Geographic Information Office, File Geodatabase, Point Feature Class)"
Miami Federal Detention,33 Ne 4 Street,Miami,FL,33132,25.778461,-80.193132,1,rooftop,33 NE 4th St,,"Miami, FL 33132",33,NE 4th St,,,Miami,FL,Miami-Dade County,33132,US,Miami Dade (CC0 1.0 Miami-Dade County)
Migrant Ops Center Main A,Avenue C Psc 1005 Box 55,Fpo,FL,34009,0,0,0,,,,,Could not geocode address. No matches found.,,,,,,,,,
Erie County Jail,Department Of Corrections 1618 Ash Street,Erie,PA,16503,42.124733,-80.065949,1,range_interpolation,1618 Ash St,,"Erie, PA 16503",1618,Ash St,,,Erie,PA,Erie County,16503,US,TIGER/Line® dataset from the US Census Bureau
Greene County Jail,1199 N Haseltine Rd,Springfield,MO,65802,37.224646,-93.386173,1,rooftop,1199 N Haseltine Rd,,"Springfield, MO 65802",1199,N Haseltine Rd,,,Springfield,MO,Greene County,65802,US,Greene
La Salle County Regional Detention Center,832 East Texas State Highway 44,Encinal,TX,78019,28.045504,-99.336329,1,rooftop,832 E Texas State 44,,"Encinal, TX 78019",832,E Texas State 44,,,Encinal,TX,La Salle County,78019,US,Statewide (CC 0 Texas Natural Resources Information System)
Nassau County Correctional Center,100 Carman Avenue,East Meadow,NY,11554,40.735155,-73.552695,1,rooftop,100 Carman Ave,,"East Meadow, NY 11554",100,Carman Ave,,,East Meadow,NY,Nassau County,11554,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Northeast Ohio Correctional Center,2240 Hubbard Road,Youngstown,OH,44505,41.131341,-80.631519,1,rooftop,2240 Hubbard Rd,,"Youngstown, OH 44505",2240,Hubbard Rd,,,Youngstown,OH,Mahoning County,44505,US,Mahoning
Allegany County Jail,4884 State Route 19,Belmont,NY,14813,42.212803,-78.016503,1,rooftop,4884 State Route 19,,"Belmont, NY 14813",4884,State Route 19,,,Belmont,NY,Allegany County,14813,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
Berlin Fed. Corr. Inst.,1 Success Loop Dr.,Berlin,NH,3570,44.521154,-71.135765,1,rooftop,1 Success Loop Rd,,"Berlin, NH 03570",1,Success Loop Rd,,,Berlin,NH,Coos County,3570,US,Statewide NH
Butler County Jail,705 Hanover Street,Hamilton,OH,45011,39.389759,-84.555672,1,rooftop,705 Hanover St,,"Hamilton, OH 45011",705,Hanover St,,,Hamilton,OH,Butler County,45011,US,Butler
Cimmarron Corr Facility,3700 S. Kings Hwy,Cushing,OK,74023,35.973592,-96.784917,0.7,street_center,S Kings Hwy,,"Cushing, OK 74023",,S Kings Hwy,,,Cushing,OK,Payne County,74023,US,TIGER/Line® dataset from the US Census Bureau
El Paso Soft Sided Facili,12501 Gateway Blvd S,El Paso,TX,79934,31.808211,-106.442803,0.65,street_center,Gateway Blvd S,,"El Paso, TX 79930",,Gateway Blvd S,,,El Paso,TX,El Paso County,79930,US,TIGER/Line® dataset from the US Census Bureau
Lincoln County Jail,3020 N Jeffers,North Platte,NE,69101,41.14411,-100.761676,0.7,street_center,N Jeffers St,,"North Platte, NE 69101",,N Jeffers St,,,North Platte,NE,Lincoln County,69101,US,TIGER/Line® dataset from the US Census Bureau
Miami Staging Facility,Unavailable,Miami,FL,33101,25.558428,-80.458168,0.9,place,,,"Miami, FL 33234",,,,,Miami,FL,Miami-Dade County,33234,US,TIGER/Line® dataset from the US Census Bureau
Ste. Genevieve County Sheriff/Jail,5 Basler Dr.,Ste. Genevieve,MO,63670,37.96798,-90.05526,1,range_interpolation,5 Basler Dr,Ste GENEVIEVE,"Sainte Genevieve, MO 63670",5,Basler Dr,Ste,GENEVIEVE,Sainte Genevieve,MO,Ste. Genevieve County,63670,US,TIGER/Line® dataset from the US Census Bureau
Two Bridges Regional Jail,522 Bath Rd,Wiscasset,ME,4578,43.978373,-69.698718,1,rooftop,522 Bath Rd,,"Wiscasset, ME 04578",522,Bath Rd,,,Wiscasset,ME,Lincoln County,4578,US,Maine Office of GIS
Broome County Jail,897 Front Street,Binghampton,NY,13905,42.127538,-75.907343,0.8,range_interpolation,897 Old Front St,,"Binghamton, NY 13905",897,Old Front St,,,Binghamton,NY,Broome County,13905,US,TIGER/Line® dataset from the US Census Bureau
Campbell Co Det Ctr,601 Central Ave,Newport,KY,41071,39.089156,-84.497376,0.95,range_interpolation,601 Central Ave,,"Newport, KY 41071",601,Central Ave,,,Newport,KY,Campbell County,41071,US,TIGER/Line® dataset from the US Census Bureau
Corr. Ctr Of Northwest Ohio,"3151 Road 24.25, Route 1",Stryker,OH,43557,41.518349,-83.884,0.75,nearest_rooftop_match,3161 County Rd 1,,"Swanton, OH 43558",3161,County Rd 1,,,Swanton,OH,Fulton County,43558,US,Fulton
El Paso Soft Sided Facility,12501 Gateway Blvd S,El Paso,TX,79934,31.808211,-106.442803,0.65,street_center,Gateway Blvd S,,"El Paso, TX 79930",,Gateway Blvd S,,,El Paso,TX,El Paso County,79930,US,TIGER/Line® dataset from the US Census Bureau
Pennington County Jail (South Dakota),300 Kansas City Street None,Rapid City,SD,57701,44.078308,-103.222002,1,rooftop,300 Kansas City St,,"Rapid City, SD 57701",300,Kansas City St,,,Rapid City,SD,Pennington County,57701,US,Statewide SD
Phelps County Jail,301 W. 2nd,Rolla,MO,65401,37.945521,-91.772638,1,range_interpolation,301 W 2nd St,,"Rolla, MO 65401",301,W 2nd St,,,Rolla,MO,Phelps County,65401,US,TIGER/Line® dataset from the US Census Bureau
Dilley Immigration Processing Center,300 El Rancho Way,Dilley,TX,78017,28.658454,-99.200878,1,rooftop,300 El Rancho Way,,"Dilley, TX 78017",300,El Rancho Way,,,Dilley,TX,Frio County,78017,US,Statewide TX
Glades County Detention Center,1297 East Sr 78,Moore Haven,FL,33471,26.837956,-81.122891,0.88,rooftop,1297 E State Road 78,,"Moore Haven, FL 33471",1297,E State Road 78,,,Moore Haven,FL,Glades County,33471,US,Glades
Phelps County Jail (Mo),301 W. 2nd,Rolla,MO,65401,37.945521,-91.772638,1,range_interpolation,301 W 2nd St,,"Rolla, MO 65401",301,W 2nd St,,,Rolla,MO,Phelps County,65401,US,TIGER/Line® dataset from the US Census Bureau
Phelps County Jail (Ne),715 5th Avenue,Holdrege,NE,68949,40.4395,-99.370609,1,rooftop,715 5th Ave,,"Holdrege, NE 68949",715,5th Ave,,,Holdrege,NE,Phelps County,68949,US,Phelps
St. John's County Jail,3955 Lewis Speedway St.,St. Augustine,FL,32084,29.9403,-81.338802,1,rooftop,3955 Lewis Speedway,,"Saint Augustine, FL 32084",3955,Lewis Speedway,,,Saint Augustine,FL,St. Johns County,32084,US,St Johns
